Spread,Win Percent Diff,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Completion Percentage This Season,Completion Percentage Last 3 Games vs. season average,Completion Percentage Last 1 Game vs. season average,Completion Percentage @ vs. season average,Extra Points Made per Game This Season,Extra Points Made per Game Last 3 Games vs. season average,Extra Points Made per Game Last 1 Game vs. season average,Extra Points Made per Game @ vs. season average,First Downs per Game This Season,First Downs per Game Last 3 Games vs. season average,First Downs per Game Last 1 Game vs. season average,First Downs per Game @ vs. season average,Fourth Downs per Game This Season,Fourth Downs per Game Last 3 Games vs. season average,Fourth Downs per Game Last 1 Game vs. season average,Fourth Downs per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Opponent Interceptions Thrown per Game This Season,Opponent Interceptions Thrown per Game Last 3 Games vs. season average,Opponent Interceptions Thrown per Game Last 1 Game vs. season average,Opponent Interceptions Thrown per Game @ vs. season average,Kicking Points per Game This Season,Kicking Points per Game Last 3 Games vs. season average,Kicking Points per Game Last 1 Game vs. season average,Kicking Points per Game @ vs. season average,Kickoffs per Game This Season,Kickoffs per Game Last 3 Games vs. season average,Kickoffs per Game Last 1 Game vs. season average,Kickoffs per Game @ vs. season average,Net Punt Yards per Game This Season,Net Punt Yards per Game Last 3 Games vs. season average,Net Punt Yards per Game Last 1 Game vs. season average,Net Punt Yards per Game @ vs. season average,Opponent Fumbles per Game This Season,Opponent Fumbles per Game Last 3 Games vs. season average,Opponent Fumbles per Game Last 1 Game vs. season average,Opponent Fumbles per Game @ vs. season average,Interceptions Thrown Percentage This Season,Interceptions Thrown Percentage Last 3 Games vs. season average,Interceptions Thrown Percentage Last 1 Game vs. season average,Interceptions Thrown Percentage @ vs. season average,Passing First Downs per Game This Season,Passing First Downs per Game Last 3 Games vs. season average,Passing First Downs per Game Last 1 Game vs. season average,Passing First Downs per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,Punt Attempts per Game This Season,Punt Attempts per Game Last 3 Games vs. season average,Punt Attempts per Game Last 1 Game vs. season average,Punt Attempts per Game @ vs. season average,Rushing Attempts per Game This Season,Rushing Attempts per Game Last 3 Games vs. season average,Rushing Attempts per Game Last 1 Game vs. season average,Rushing Attempts per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversion Percentage This Season,Third Down Conversion Percentage Last 3 Games vs. season average,Third Down Conversion Percentage Last 1 Game vs. season average,Third Down Conversion Percentage @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Yards per Game This Season,Yards per Game Last 3 Games vs. season average,Yards per Game Last 1 Game vs. season average,Yards per Game @ vs. season average,Yards per Pass Attempt This Season,Yards per Pass Attempt Last 3 Games vs. season average,Yards per Pass Attempt Last 1 Game vs. season average,Yards per Pass Attempt @ vs. season average,Target
1,0.10000000000000009,0,2,-3,0,8.759999999999998,17.97,23.98,5.07,2.2,2.8,2.2,1.1,4.800000000000001,9.4,3.8,1.3,-0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,0.7000000000000002,0.7,-0.2999999999999998,-0.30000000000000004,0,1,1,0.7,-0.8000000000000007,2.8,2.2,0.3,1.4000000000000004,3,2.4,0.7,-32.599999999999994,-171.3,-84.60000000000001,-22,0.10000000000000009,-0.8999999999999999,-0.9000000000000004,0,-0.06999999999999984,-0.1499999999999999,-2.8499999999999996,-0.18000000000000002,4.300000000000001,8.3,14.3,0.30000000000000004,85.5,169.5,277.5,21.3,12.8,20.4,15.8,6.3,-0.7999999999999998,-4.1,-2.8000000000000003,-0.6,1.3999999999999986,-3.6000000000000005,-15.600000000000001,3.9,-0.30000000000000004,0.7,0.7,0.49999999999999994,11.829999999999998,18.97,4.69,-1.03,2.3,2.9000000000000004,2.3,1,-1,0,1,0.9,80.60000000000002,148.6,108.6,24.799999999999997,1.6000000000000005,3.1,4.3,0.8999999999999999,0
5.5,0.15000000000000002,-2,2,-5,0,-2.9199999999999946,-0.16999999999999993,-2.46,2.92,0.5,-0.19999999999999996,-2.5,0,-5.600000000000001,2.0999999999999996,-10.6,0.8,-0.09999999999999998,0.8999999999999999,-0.10000000000000009,-0.30000000000000004,-0.19999999999999996,-0.49999999999999994,-0.19999999999999996,-0.30000000000000004,0.20000000000000007,-0.5,-0.8,0.19999999999999998,1.7000000000000002,-2,-1.2999999999999998,1.8,0.7999999999999998,-0.5,-3.2,0.5,56.30000000000001,-16.7,136.3,5.9,0.6000000000000001,-0.39999999999999997,2.6,0.1,-0.6499999999999999,-1.23,3.05,-0.22,-4.5,-1.4999999999999998,-11.5,1,-68.19999999999999,-8.600000000000001,-206.2,25.299999999999997,2,-0.39999999999999947,-19,1.3000000000000003,0.2999999999999998,-0.39999999999999997,3.3,0.09999999999999998,1.3000000000000007,8.7,-4.7,-1,0.5,-0.8,0.5,0.19999999999999998,-7.390000000000001,7.79,-9.29,-2.54,0.10000000000000009,0.09999999999999987,-2.9,0,0.7,-0.30000000000000004,0.7,0.5,-83.39999999999998,49.6,-197.4,10.8,0.3000000000000007,1.2,-4.8,0.4,1
5.5,0,-2,-1,1,1,8.800000000000004,8.64,7.84,4.48,2.1000000000000005,1.8,1.0999999999999999,0.7,6.699999999999999,6.7,8.7,2.2,-0.2,0.8,1.8,0,1.1,0.09999999999999998,0.1,0.19999999999999998,0,0.4,1,-0.09999999999999998,0.8999999999999995,-0.40000000000000013,-0.09999999999999964,-1,1.7000000000000002,1,0.7000000000000001,0,-72,-66,20,-34,0.20000000000000018,-2.0999999999999996,-0.7999999999999999,-0.2,0.5,-0.6,-2.83,0.37,6.700000000000001,6.4,1.7000000000000002,1.7000000000000002,123.30000000000001,95.30000000000001,13.299999999999997,28.4,13.900000000000002,10.6,6.9,2.8000000000000003,-1.7999999999999998,-2.2,0.19999999999999996,-1.1,4.099999999999998,-11.5,-1.9000000000000001,0.19999999999999996,-0.40000000000000013,-1.0999999999999999,0.6000000000000001,-0.5,13.159999999999997,-0.47,-5.52,5.58,2.2,1.9,1.2,0.6,-1.5,-1.1,0.49999999999999994,-0.8,121.19999999999999,60.2,38.2,21.1,2.3999999999999995,1,-2.0999999999999996,0.7,1
7,0.2857142857142857,-2,-6,-9,-2,1.1499999999999986,-17.75,-19.58,-0.6700000000000002,0.9999999999999998,-0.3,1.0000000000000002,0.7,2.900000000000002,-10.100000000000001,-6.1000000000000005,0.7000000000000001,-0.19999999999999996,0.09999999999999998,0.8,0.09999999999999998,-0.5,-1.2,-0.5,-0.1,0.7999999999999999,0.4,0.8,0.4,3.000000000000001,1.7,0,0.4,1.6999999999999993,0.39999999999999997,0.7000000000000001,0.7,-13.100000000000023,127.2,3.9000000000000057,24.700000000000003,0.4999999999999999,-0.5,0.4999999999999999,0.2,-1.28,-0.16,-0.39,-0.11000000000000001,1.1999999999999993,-9.399999999999999,-7.8,-0.9,6.5,-81.2,-94.5,12.899999999999999,7.600000000000001,-1.7,4.6000000000000005,5.3,-0.2999999999999998,2.7,-0.30000000000000027,0.6000000000000001,2.5,-1.9,3.5,4.5,1.2,-0.2,1.2,0.4,2.1300000000000026,-16.12,5.909999999999999,-2.19,0.7999999999999998,-0.5,0.8,0.8,1.7,1,1.7,0.6,12.5,-82.9,-55.5,39,0,-0.9,0.10000000000000009,0.5,0
1.5,0.09523809523809529,-2,-2,-1,-1,-8.529999999999994,5.9399999999999995,-7.239999999999999,-3.29,0.2999999999999998,-0.4,-0.7,0.39999999999999997,-3.599999999999998,1.4000000000000001,-3.6000000000000005,-3.7,0.7000000000000001,-0.7,0.7000000000000001,-0.3,0.7,-0.3,1.7,-0.4,0.5000000000000001,-0.5,0.5,0.5,-1.5000000000000009,-0.2,-2.5,0.30000000000000004,-0.3000000000000007,0,-1.2999999999999998,0.4,51.20000000000002,-55.199999999999996,-18.8,45.8,0.29999999999999993,-0.7,-0.7000000000000001,0.6,1.62,-2.44,-0.030000000000000027,-0.61,-3.200000000000001,3.1,3.8000000000000003,-2.2,-41.29999999999998,78.39999999999999,11.700000000000003,-63.4,1,-1.7,-6.000000000000001,3.1,1.1000000000000005,-0.8999999999999999,1.1,1.1,2.400000000000002,-5.2,-11.6,1.9,0.9999999999999999,-0.5999999999999999,0,0.8999999999999999,-7.409999999999997,9.51,-11.260000000000002,-2.38,0.3999999999999999,-0.30000000000000004,-0.6,0.5,0.30000000000000004,-0.40000000000000013,-1.7000000000000002,1.4,-37.900000000000034,68.1,-57.89999999999999,-61.4,-1.1000000000000005,1.8,-2.6,-0.6,1
3,-0.045454545454545414,4,4,-7,-4,1.1099999999999994,4.85,-9.36,-4.96,0.40000000000000013,0.7,1.4000000000000001,-0.30000000000000004,3.6999999999999993,4.7,-1.2999999999999998,-0.30000000000000004,-0.40000000000000013,-1.4000000000000001,-2.4000000000000004,-0.3,0.30000000000000004,-0.7,-1.7,0.2,-0.29999999999999993,1.1,1.7000000000000002,-0.2,1.1000000000000005,3.4,2.1,-2.1,0.6000000000000001,1.2,1.6,-0.6000000000000001,-48.30000000000001,-8.3,57.7,59.599999999999994,-1,0,0,-1,-0.5800000000000001,-2.88,-4.03,1.04,2.8000000000000007,1.4000000000000001,-9.2,-1.6,45.599999999999994,-14.100000000000001,-145.39999999999998,-0.8999999999999986,3.6999999999999993,8.7,10.7,-3.0999999999999996,-1.2000000000000002,0.8,1.8,1.3,2.3999999999999986,8,11.4,-1.4,-0.7,1,1.2999999999999998,-1.1,5.52,4.289999999999999,-12.969999999999999,-9.66,0.5,0.8,1.5,-0.2,-0.9000000000000001,1.7999999999999998,3.1,-1.2000000000000002,83.19999999999999,56.2,-41.800000000000004,14.600000000000001,0.5,-0.3,-0.7999999999999999,0,0
3.5,0.27272727272727276,1,-2,-8,-1,0.14999999999999858,-5.9,-19.830000000000002,4.9,0.8999999999999999,-3.0999999999999996,-4.1,0.30000000000000004,-1.0999999999999979,-11.7,-8.1,0.8,-0.6,0.40000000000000013,-0.5999999999999999,-0.1,-0.7,-0.7,0.3,0.19999999999999998,0.29999999999999993,0,0.30000000000000004,-0.3,2.4000000000000004,0.4,-2.6,-1.2000000000000002,1.2999999999999998,-2.7,-4.7,-0.4,50,115.6,138,5.3,0.6,0.9,-1.4,-0.2,-1.4000000000000001,-2.31,-3.37,0.31000000000000005,-1.5999999999999996,-5.6,-0.6000000000000001,1.6,-23.700000000000017,-115.7,14.300000000000004,23.9,4.899999999999999,-21.1,-30.1,-0.5000000000000001,0.39999999999999947,3.7,5.4,-0.4,-1.6000000000000014,-3.8999999999999995,-22.6,-2.8,0.7000000000000002,0.4,-0.3,-0.7,-6.460000000000001,-10.67,-4.640000000000001,7.319999999999999,0.5,-3.5,-4.5,0.2,1.4,1.0999999999999999,-0.6000000000000001,-0.9,-38.19999999999999,-179.5,-128.2,5.799999999999999,-0.7000000000000002,-2.4,-2.1,0.4,1
1,0.13043478260869568,2,-3,-7,-1,8.790000000000006,0.6799999999999997,-3.2099999999999995,2.14,0.6999999999999997,0.30000000000000004,-0.30000000000000004,-0.10000000000000003,3,0.3999999999999999,0,1.6,-1.2,-0.9000000000000001,-1.2,-0.6,-0.40000000000000013,0,-1.4000000000000001,-0.19999999999999998,0.29999999999999993,0.6000000000000001,0.30000000000000004,0.2,2.000000000000001,-1.4,1,-0.5,1.1000000000000005,0.09999999999999987,0.09999999999999987,-0.1,-47.70000000000002,30.299999999999997,32.3,-14.9,0.6,1.3,1.6,-0.7,-0.7000000000000002,0.61,-2.0200000000000005,-0.36000000000000004,0.8999999999999986,0.6,1.9000000000000001,1.4000000000000001,15.099999999999966,33.10000000000001,27.1,13,8.399999999999999,2.4000000000000004,1.4000000000000004,-0.9999999999999998,-1.3999999999999995,0.30000000000000004,0.6,-0.7,3.900000000000002,-1.4,-10.100000000000001,1.5,0.40000000000000013,1.4,1.4000000000000001,-0.1,7.910000000000004,-1.6300000000000008,-23.05,6.48,1,0.7000000000000001,0,-0.09999999999999998,0.8,1.4,2.8,0.19999999999999998,47.69999999999999,10.700000000000003,-26.3,-5.3,1.1000000000000005,0.10000000000000009,-0.4,0.6000000000000001,1
6.5,0.19565217391304346,-3,1,10,-2,-0.4299999999999997,-2.16,11.360000000000001,3.0299999999999994,-0.2999999999999998,1.7,4.7,-0.4,1.8999999999999986,2.2,5.9,0.8999999999999999,-0.29999999999999993,-0.7000000000000001,-1.3,0.19999999999999996,-0.7,-0.4,-0.7,-0.09999999999999998,0.20000000000000007,0.5,0.2,-0.7,-1.4000000000000004,3.5999999999999996,0.6000000000000001,-2,-0.5,0.8,2.5,-0.7,37.29999999999998,37.3,-18.700000000000003,11.5,0.5999999999999999,-1.4000000000000001,0.5999999999999999,0.29999999999999993,-1.1199999999999999,-1.29,-0.34,1.29,0.9000000000000004,-1.1,-7.1000000000000005,0.09999999999999998,34.99999999999997,71,9,-31.2,0.10000000000000142,3.1000000000000005,18.1,-3.4,0.8000000000000007,0.5000000000000001,-1.2000000000000002,-0.09999999999999998,3.099999999999998,5.4,25.1,-2.5,0.5,-0.10000000000000003,0.5,-0.4,-0.4399999999999977,0.019999999999999574,11.1,-3.8600000000000003,0.20000000000000018,0.20000000000000007,3.2,-0.19999999999999996,1.1,0.09999999999999987,1.1,-0.3,60.200000000000045,83.5,40.199999999999996,-42.1,1.6999999999999993,1.8,3.7,-0.9000000000000001,0
9,0.2608695652173913,1,-5,-6,3,6.32,5.83,0.20999999999999996,0.95,1,0,-0.9999999999999999,0.9,1.9000000000000021,-1.8,-7.1000000000000005,4,-0.10000000000000009,-0.1,-0.10000000000000009,0,-1.5999999999999999,0.7,2.4000000000000004,0,0.7000000000000001,-1,-3.3,0.2,3.500000000000001,-2.5,-7.5,0.9,1.7999999999999998,-0.9,-3.1999999999999997,0.9,-37.900000000000006,4.5,4.099999999999994,-3.599999999999998,0.30000000000000004,1,0.3,-0.4,-3.1099999999999994,2.9299999999999997,7.7299999999999995,0.36,-0.6999999999999993,-2.7,-1.7000000000000002,0.8,-14.599999999999994,-37.900000000000006,-51.599999999999994,15,9.200000000000003,-2.8000000000000003,-13.799999999999999,6.1,-1.0999999999999996,-0.7,-0.10000000000000009,0.09999999999999998,9.2,-3.5,-10.799999999999999,4.6,0.7999999999999998,-0.5,-3.2,0.1,6,-5.79,-7.079999999999998,-0.16000000000000014,0.8999999999999999,-0.09999999999999998,-1.1,0.7,2.3,-1.4,-5.699999999999999,0.1,42.89999999999998,-30.4,-103.1,20.400000000000002,1.6999999999999993,0.2,-0.7,0,1
5,0.21739130434782616,0,-10,-19,0,1.2800000000000011,-9.100000000000001,-11.3,-2.58,0.7000000000000002,0.39999999999999997,-0.3,-0.3,0.7000000000000028,-7.6000000000000005,-8.3,0.5,-0.5,0.49999999999999994,1.5,-0.30000000000000004,0,1.2999999999999998,2,0.1,-0.3999999999999999,0.6,-1.4,0.1,2.2,-5.1,-10.8,1,1.2999999999999998,-1.4,-3.6999999999999997,0,1,92.4,140,21.900000000000002,0.2999999999999998,0.8999999999999999,1.3,0,-0.26000000000000023,3.58,2.6799999999999997,0.4600000000000001,-1,-5.7,-4,0.1,1,-77,-44,5.5,6.5,-2.8000000000000003,-12.5,-0.7,-0.5999999999999996,1.7,2.4,0.7,5.199999999999996,-6.4,-22.8,-0.40000000000000013,-0.20000000000000018,0.8,-2.2,0,5.079999999999998,-15.280000000000001,-24.92,-4.99,0.7000000000000002,0.39999999999999997,-0.3,-0.3,-0.20000000000000007,-0.6,-4.199999999999999,-0.10000000000000003,32.400000000000034,-99.9,-160.6,2.7,1.2000000000000002,-0.7999999999999999,-0.5,-0.19999999999999996,1
4,0,1,0,-4,-2,-0.9199999999999946,-6.18,-13.42,-0.5299999999999998,0.7000000000000002,1.1,-0.30000000000000004,0.3,1.9000000000000021,3.5999999999999996,-1.1000000000000005,-0.09999999999999998,-0.8,-0.5,0.20000000000000007,-0.2,0.19999999999999996,-1.1,2.1999999999999997,0.3,0.7,1.1,-0.3,0.1,2,4.3999999999999995,1,-0.8999999999999999,1.0999999999999996,2.1,1.1,-0.19999999999999996,-23.900000000000006,-44.2,-61.9,26.299999999999997,-0.7,-0.39999999999999997,-1.7,-1,-0.7599999999999998,-3.52,0.6300000000000001,0.28,-1.1999999999999993,-0.6,-0.19999999999999996,-0.9,-15.299999999999983,-14,11.700000000000001,-5.300000000000001,5.599999999999998,10.6,-1.3999999999999995,-0.5,0,0,-1,0.10000000000000003,8.599999999999998,5.6,-4.3999999999999995,2.4,0.5,0.5,-1.5,-0.39999999999999997,2.270000000000003,13.72,17.139999999999997,0.06999999999999984,0.6000000000000001,1,-0.4,0.09999999999999998,0.4,1.8,-3.5999999999999996,-0.7,40.39999999999998,28.4,28.4,22.5,0,-1.1,-1.4,0.3,1
7,0.2173913043478261,4,2,-1,4,10.280000000000001,0.28,10.639999999999999,3,0.6000000000000001,0.30000000000000004,2.5999999999999996,1,4.599999999999998,-0.7,-8.4,3.9,0,-1,-4,-1.4,0,-0.30000000000000004,-3,-0.30000000000000004,-0.30000000000000004,0.39999999999999997,1.7,0.5,0.5999999999999996,3.3000000000000003,5.6,1.4000000000000001,0.3000000000000007,0.9999999999999999,2.3,1.3,-63.20000000000002,-30.5,3.8000000000000043,-16.2,-0.7,0.30000000000000004,0.30000000000000004,0.5,-0.22999999999999998,1.83,-3.8,-0.79,5,-2.4000000000000004,-11,1.6,105.5,3.4999999999999964,-107.5,14.7,3,1.6999999999999993,14,9,-1.3000000000000003,-0.6000000000000001,0.7000000000000001,-0.2,-2.799999999999997,5.5,11.2,5.9,-0.7,1,2.3,0.7,9.980000000000004,3.96,26.65,8.950000000000001,0.5,-0.10000000000000009,1.5,1.2000000000000002,-0.7,1.3,5.3,1,79.69999999999999,39,-50.3,56.1,1.0999999999999996,1.4,2,0.6000000000000001,0
6.5,0.26086956521739135,1,1,10,1,2.9099999999999966,-10.66,-28.310000000000002,1.06,1,-1.7000000000000002,-2.9999999999999996,-0.4,2.8000000000000007,1.0999999999999999,9.799999999999999,2.8,0,-0.7000000000000001,0,-0.3,-1,1.3,5,0.8999999999999999,0.7999999999999999,-1.6,-4.2,-0.5,1.4000000000000004,1.7000000000000002,0.4,0,1.2000000000000002,-0.4,-1.8,-0.39999999999999997,9.599999999999994,-39.400000000000006,-123.4,-8.899999999999999,-0.19999999999999996,0.2,-1.2,-0.8,-2.84,1.48,9.36,1.1400000000000001,0.6999999999999993,1.7,0.7000000000000001,1.2,5.400000000000006,27.4,30.39999999999999,19.5,7.399999999999999,-8.3,-17.6,-2.6,0.1999999999999993,-0.7999999999999998,-2.8000000000000003,-0.7,-1.2000000000000028,-2.2,7.800000000000001,0.9000000000000001,1.1,-1.6,-4.9,-0.9,0.22999999999999687,12.14,5.790000000000001,7.1,1,-1.7000000000000002,-2.9999999999999996,-0.4,2.1,-2.9,-9.9,-1.8,-3.1000000000000227,-14.099999999999994,73.9,35,-0.6000000000000005,-1.0999999999999999,-5.199999999999999,0,1
2,0.17391304347826092,0,-1,3,0,-3.229999999999997,0.75,19.95,1.39,0.7000000000000002,0.39999999999999997,1.7,1,0.7999999999999972,-2.2,0.7999999999999999,-1.2,0.4999999999999999,0.5000000000000001,-2.5,-0.4,0.40000000000000013,0.10000000000000009,0.4,0,0.4,0,-0.6,0.2,-1.6999999999999993,0,8.3,1.7,-0.20000000000000018,0.1,2.8,1.1,23.5,3.1999999999999993,50.49999999999999,-4.399999999999999,-0.2999999999999998,0.4,1.7000000000000002,0.5,1.0300000000000002,0.9800000000000002,5.03,-0.29000000000000004,-0.9000000000000004,0.7999999999999999,-2.9,-1.4,-10.199999999999989,17.1,-48.2,-29.3,2.400000000000002,2.1,12.399999999999999,7.1000000000000005,0.10000000000000053,0.09999999999999998,-0.9,-0.19999999999999996,5.600000000000001,-1.1,19.6,3.3,0.5999999999999999,0,0.6,0.2,0.23000000000000398,0.6199999999999997,-8.34,-0.019999999999999907,0.7000000000000002,0.30000000000000004,0.7,0.8,0.19999999999999998,-0.10000000000000003,0.19999999999999998,0.29999999999999993,22,11.399999999999999,33.00000000000001,-15.399999999999999,-0.2999999999999998,0.30000000000000004,2.1,0.6000000000000001,0
3,0.16666666666666669,-2,-1,5,1,4.100000000000001,0.20000000000000018,-0.5299999999999999,5.55,0.8999999999999999,-0.7,-0.1,0.7,-0.8000000000000007,-5.8,0.20000000000000018,1.2,-0.8,-1.1,-1.8,0,-0.8999999999999999,1.1,-1.9,-0.4,0.09999999999999998,0.4,0.1,0.1,2.0999999999999996,0.5,7.1,2.2,1.2000000000000002,-0.8,2.2,1.2,28.899999999999977,59.900000000000006,-22.099999999999994,-30.599999999999998,0,1,1,0.4,-1.17,-0.9199999999999999,-2.09,0.04999999999999999,0.29999999999999893,0.30000000000000004,-0.6999999999999997,0.8,0.29999999999998295,29,-16.7,22.6,5.900000000000002,-3.7,4.9,6.1000000000000005,-0.1999999999999993,1.8000000000000003,-0.20000000000000018,-0.9,-7.5,-8.5,-2.5,-0.8,0.30000000000000004,1.3,1.3,0.30000000000000004,-6.359999999999999,-7.699999999999999,-2.6100000000000003,3.3,0.6999999999999997,-0.6,-0.3,0.7,1.2,0.19999999999999996,3.2,0.7,-41.30000000000001,-65.69999999999999,-53.3,15.399999999999999,0.2999999999999998,-0.5,-2.5999999999999996,0.3,0
4.5,0.04166666666666663,3,-1,-8,-3,2.530000000000001,0.6,7.74,-0.06999999999999984,1.3000000000000003,0,0.29999999999999993,0,2.8000000000000007,-1.9,-4.2,0.30000000000000004,-0.5999999999999999,-1.6,-1.5999999999999999,-0.4,-0.09999999999999987,-0.4,-0.09999999999999998,0.4,0,1,0,-0.1,1.2999999999999998,1,-2.7,-0.6,1.2999999999999998,0.6,0.3,-0.19999999999999996,-49.400000000000006,10.600000000000001,17.6,22.4,-0.19999999999999996,0.5,-0.19999999999999996,-1.1,-0.75,-1.3900000000000001,-1.6600000000000001,-0.24,0.5,-2.8,1.5,1.5000000000000002,13.5,-40.900000000000006,75.5,31.8,7.300000000000001,1,3.3000000000000003,-0.9000000000000004,-1.0999999999999996,0.6000000000000001,-0.10000000000000009,0,4.299999999999997,2.7,-18.7,-6.300000000000001,0,1.4000000000000001,0,-0.6,10.5,14.67,14.690000000000001,0.7400000000000002,1.1,0.09999999999999998,1.1,0,0.09999999999999998,1.8,0.09999999999999998,-1,48.5,3.1999999999999993,-8.5,20.3,0.7000000000000002,-0.1,0.7,0.3,0
10,0.37500000000000006,-2,0,1,0,9.089999999999996,-2.3199999999999994,-5.01,0.44999999999999973,3,0,0,0.5,7.900000000000002,-3.5,-3.1,2.3,-0.5000000000000001,-1.2000000000000002,-1.5,0.09999999999999998,-0.10000000000000009,1.5999999999999999,1.9,-0.1,0.7000000000000001,0,-1.3,-0.1,2.6000000000000005,-3.4000000000000004,-3.4000000000000004,0.30000000000000004,2.9000000000000004,-0.09999999999999998,-0.09999999999999998,0.5,-56.5,63.2,59.5,-16.5,0.6,0.3,0.6,-0.1,-1.7599999999999998,2.23,3.65,-0.020000000000000004,5.800000000000001,-3.5,-6.2,0.7,101.39999999999998,-52.900000000000006,-142.6,27.7,20.400000000000002,-3.6,-3.6,3.8,-1.4000000000000004,1.6,0.6000000000000001,-0.4,2.6999999999999993,5.7,10.700000000000001,2.1,1,0,-1,-0.5,9.509999999999998,21.82,28.83,-2.64,3,0,0,0.5,1,-1.7000000000000002,-3,-0.5,106.10000000000002,-51.2,-164.9,30.299999999999997,1.5999999999999996,-0.19999999999999996,-1.4,0.4,1
1,-0.0625,0,2,7,0,0.28000000000000114,0.31,-4.489999999999999,1.31,-0.10000000000000009,-1.1,-1.1,-0.1,-2,3.3,3,0.7000000000000001,0.30000000000000004,-1.7,-1.7,-0.1,0,0.4,0,-0.4,-0.09999999999999998,0.5,-0.10000000000000003,-0.4,-0.7000000000000011,-0.7000000000000001,-1.7,1.2000000000000002,-0.2999999999999998,-0.30000000000000004,-1.3,0.30000000000000004,8.300000000000011,9.000000000000002,13.3,-30.2,0.19999999999999996,-0.5,1.2,-0.2,-0.48,0.09999999999999999,-1.37,-0.99,0.5999999999999996,2.9000000000000004,2.6,-0.5,-7.399999999999977,-0.7999999999999972,19.599999999999994,-8.899999999999999,-1.7000000000000028,-3.6999999999999993,-8.7,-0.1,0.7000000000000002,0,0.7,-0.6,-4,-2.7,-3,3.4,-0.10000000000000009,0.6,-0.10000000000000009,-0.6,-2.6499999999999986,12.54,20.21,-0.2300000000000002,-0.19999999999999973,-0.4999999999999999,-1.2,-0.2,-0.09999999999999998,0.2,-0.09999999999999998,-0.2,-54.89999999999998,-24.2,-27.9,10.500000000000002,-0.5,-1.2,-1.4,0,1
1,0.08333333333333326,-1,-2,-4,-2,2.0799999999999983,-3.4499999999999997,2.99,3.31,1.0999999999999999,-0.30000000000000004,-2.9000000000000004,0.4,5.100000000000001,-1.6,3.1,-0.9,0.09999999999999998,1.1,3.1,0.30000000000000004,-0.3999999999999999,0.8999999999999999,3.5999999999999996,-0.1,0.30000000000000004,0.30000000000000004,-2.7,0.30000000000000004,0.9000000000000004,-0.4999999999999999,-9.1,-1,1,-1,-5,0,-22.900000000000006,-5.2,-119.89999999999999,7.7,0,0,-1,-0.3,-1.8499999999999999,1.27,5.29,-0.47,2.6999999999999993,-0.30000000000000027,5.7,-0.7,37.10000000000002,-40.2,116.1,-13,7.100000000000001,-4.2,-26.9,1.8000000000000003,-0.7999999999999998,-0.7999999999999999,-3.8,-0.1,1.1999999999999993,0.7999999999999998,-4.8,3.5,0.5999999999999999,0.2,-3.4000000000000004,0.4,1.009999999999998,-7.12,5.95,-1.55,1,-0.6000000000000001,-3,0.4,1.1,-0.6,-6.9,0.4,71.59999999999997,-11.400000000000002,129.6,-7.299999999999999,0.5,-1.1,0.10000000000000003,0.4,1
2,-0.07692307692307693,-3,0,4,6,-3.3700000000000045,0,-2.0999999999999996,1.02,-1.7,0,0.3,-0.7,-2.3999999999999986,0,0.5999999999999996,10.1,0.7,0,-0.3,-0.3,-0.30000000000000004,0,-0.3,1.7,-1,0,-1,-1,-1.7000000000000002,0,6.3,3.8,-0.2999999999999998,0,2.7,0.7,-2.6999999999999886,0,1.3000000000000007,-31.2,-0.9999999999999998,0,2,-1.5,-0.6699999999999999,0,-0.6699999999999999,1.7400000000000002,-0.3000000000000007,0,1.7000000000000002,7.7,-25.30000000000001,0,24.700000000000003,154.7,-7,0,13,1.5,-0.7000000000000002,0,-0.7,-1.2,3,0,1.9999999999999998,-0.49999999999999994,-1.0000000000000002,0,-1,-2,5.549999999999997,0,12.219999999999999,1.77,-1,0,1,-0.5,-0.6000000000000001,0,-0.6000000000000001,-3.5999999999999996,-10.699999999999989,0,23.299999999999997,177.3,0.5999999999999996,0,0.5,1.8,1
